coarse_genre,song
rock,7Horse--Answer_the_Bell.mp3
classic,A_Simple_Life--Brian_Crain.mp3
classic,Adagio_in_G_Minor--Albinoni.mp3
electronic,Alakazam!--Justice.mp3
electronic,Amanita--Hypnotic_Tribe.mp3
electronic,Around_the_World--Daft_Punk.mp3
classic,Astor_Piazolla--por_una_cabeza.mp3
hip_hop,Attention--Joji.mp3
electronic,BITTER_ARCS--Lorn.mp3
hip_hop,Bad_vibes_forever--xxxtentacion.mp3
electronic,Banana_Brain--Die_Antwoord.mp3
rock,Battle_Without_Honor_Or_Humanity--Hotei.mp3
metal,Beyond_The_Black--Burning_in_Flames.mp3
metal,Beyond_The_Black--Fairytale_of_Doom.mp3
metal,Beyond_The_Black--Hysteria.mp3
hip_hop,Bitch_Dont_Kill_My_Vibe--Kendrick_Lamar.mp3
pop,Bitter_Sweet_Symphony--The_Verve.mp3
electronic,Bring_The_Sun_feat_Gry.--Frank_Tony.mp3
hip_hop,BushmasterLachesisMuta--Лев_Печеньев.mp3
metal,By_Moon_and_Star--Be_lakor.mp3
metal,Carry_On--Way_of_Changes.mp3
hip_hop,Chinese_Man--Get_Up.mp3
electronic,Chop_It--Savant_Gino_Sydal.mp3
rock,Chris_Hadfield--Space_Oddity.mp3
electronic,Circle_of_Salt_Mujuice_Женя_Борзых.mp3
electronic,Closer--Zamilska.mp3
metal,Cold_Hands--Way_of_Changes.mp3
metal,Countless_Skies--Be_lakor.mp3
electronic,Cover_Me--Depeche_Mode.mp3
electronic,Craspore_Chernoburkv—Небоскребы.mp3
metal,Crawl_Through_Knives--In_Flames.mp3
electronic,DAT_1--Anna_Wall_Corbi.mp3
hip_hop,DJ_Shadow_Run_The_Jewels--Nobody_Speak.mp3
metal,Dagger--Vildhjarta.mp3
rock,Days_Are_Forgotten--Kasabian.mp3
rock,Deathwish--Architects.mp3
rock,Demons_Of_Ruby_Mae--The_Boy_Who_Cried_Wolf.mp3
electronic,Diamond_Child--Ital_Tek.mp3
rock,Don_t_Be_Cruel--Elvis_Presley.mp3
pop,Dynamite--BTS.mp3
electronic,Earth--Ishome.mp3
rock,Edit_Your_Hometown--La_Dispute.mp3
metal,Epica--Architect_of_Light.mp3
metal,Epica--Decoded_Poetry.mp3
metal,Epica--Fight_Your_Demons.mp3
metal,Epica--Wheel_of_Destiny.mp3
pop,Evil_Eye--Franz_Ferdinand.mp3
metal,Fabric--Dark_Tranquillity.mp3
electronic,Figure_8_(Xilent_Remix)--Ellie_Goulding.mp3
rock,Florence_The_Machine--What_The_Water_Gave_Me.mp3
rock,Foals--London_Thunder.mp3
metal,FreeCard--Dark_Tranquillity.mp3
metal,From_Scythe_to_Sceptre--Be_lakor.mp3
electronic,Fuck_a_Stranger_in_the_Ass--Venetian_Snares.flac
rock,Fugleflugten--Glædens_Port.mp3
electronic,Ginkgo_Biloba--Rone.mp3
electronic,Glimpse_(feat_Fable)--InsideInfo.mp3
electronic,Glyphic--Lone.mp3
rock,Guano_Apes--Lords_Of_The_Boards.mp3
pop,Hallelujah--Pentatonix.mp3
electronic,Hidden--Rival_Consoles.mp3
electronic,Hollow_Earth--Pye_Corner_Audio.mp3
electronic,Hometown--Twenty_one_pilots.mp3
rock,Honesty--Billy_Joel.mp3
electronic,Hypnotism--Hypnotic_Tribe.mp3
metal,I_The_Wolf--Orbit_Culture.mp3
rock,I_Bring_The_Weather_With_Me--The_Amity_Affliction.mp3
electronic,I_Fell_In_Love--Gidge.mp3
pop,I_Just_Called_To_Say_I_Love_You--Stevie_Wonder.mp3
metal,I_See_The_Falling_Sky_(feat_Anders_Friden)_(Bonus_Track)--Caliban.mp3
electronic,I_Was_Everything--Hypnotic_Tribe.mp3
rock,Insight--Depeche_Modу.mp3
electronic,Italics--Lorn.mp3
electronic,Japan--Tycho.mp3
rock,Jerk--Oliver_tree.mp3
classic,Johannes_Passion—Johann_Sebastian_Bach.mp3
metal,Judas_Priest—Exiled.mp3
electronic,June_9th--Boards_of_Canada.mp3
rock,Kaleo--Up_in_the_Sky.mp3
electronic,Ken_Tavr--Ishome.mp3
pop,Kimi_no_Shiranai--Supercell.mp3
pop,Lana_Del_Rey--Dark_Paradise.mp3
rock,Lazy_Day--The_Moody_Blues.mp3
electronic,Leave_Home--The_Chemical_Brothers.mp3
pop,Life_Is_Wonderful--Jason_Mraz.mp3
electronic,Lift_Me_Up--Moby.mp3
classic,Light_Of_The_Seven--Ramin_Djawadi.mp3
electronic,Looming--Rival_Consoles.mp3
hip_hop,Low_loop--Лев_Печеньев.mp3
rock,Lumen--Гореть.mp3
rock,Lynyrd_Skynyrd--Sweet_Home_Alabama.mp3
rock,Lyubimaya_pesnya_tvoej_sestry--Poshlaya_molli.mp3
rock,Lyudi--Dajte_tank.mp3
hip_hop,Mama_ya_lyublyu--Anacondaz.mp3
rock,Mardy_Bum--Arctic_Monkeys.mp3
hip_hop,Mathematik--Lindemann.mp3
electronic,Me_and_You--Nero.mp3
rock,Meg_Myers--Make_a_Shadow.mp3
electronic,Miami--Jasper_Byrne.mp3
pop,Money_Machine--100_Gecs.flac
metal,My_Heart_in_Your_Hands_(Re--recorded_2015)--Breakdown_of_Sanity.mp3
rock,Need_You_Tonight--INXS.mp3
metal,Neither_Shape_Nor_Shadow--Be_lakor.mp3
pop,Net_dela--Syostry.mp3
electronic,Night_Vision--Technimatic.mp3
electronic,Nightcall--Kavinsky.mp3
metal,Nightwish--Deep_Silent_Complete.mp3
metal,Nightwish--Ghost_River.mp3
metal,Nightwish--Last_Ride_of_the_Day.mp3
metal,Nightwish--Noise.mp3
metal,Nightwish--Shudder_Before_the_Beautiful.mp3
metal,Nightwish--Sleeping_Sun.mp3
metal,Nightwish--The_Greatest_Show_on_Earth.mp3
metal,Nightwish--The_Poet_and_the_Pendulum.mp3
metal,Nightwish--Weak_Fantasy.mp3
metal,Nightwish--Wish_I_Had_An_Angel.mp3
metal,Nightwish--Yours_Is_an_Empty_Hope.mp3
rock,Nine_Lashes--Anthem_Of_The_Lonely.mp3
classic,No_Time_For_Caution--Hans_Zimmer.mp3
rock,Nothing_But_Thieves--Particles.mp3
rock,Of_Monsters_and_Men--Dirty_Paws.mp3
electronic,Off_Piste--Photay.mp3
pop,Orange--Seven_Oops.mp3
metal,Our_Cosmic_Casket--Allegaeon.mp3
pop,PAVVLA--Young.mp3
rock,Parasite_eve--Bring_me_the_horizon.mp3
pop,Paris--Mark_Lavoine.mp3
classic,Passacalia--Hendel.mp3
rock,Plasma_Thruster--The_Spacelords.mp3
rock,Precious--Depeche_Mode.mp3
electronic,Prima--Ital_Tek.mp3
metal,Proponent_For_Sentience_I--The_Conception--Allegaeon.mp3
hip_hop,Qualia--Kuok.mp3
rock,RHODONITE_AND_GRIEF--La_Dispute.mp3
pop,Rain--Mika.mp3
metal,Rammstein--Fuhre_Mich.mp3
metal,Reflect_The_Storm--In_Flames.mp3
hip_hop,Riders_On_The_Storm--Snoop_Dogg_feat_The_Doors.mp3
rock,Roundabout--Yes.mp3
electronic,Rubi--Kangding_Ray.mp3
metal,Scream--In_Flames.mp3
electronic,Scuba(Amon_Tobin_Remix)--Bonobo.mp3
rock,Seafret--Be_My_Queen.mp3
hip_hop,Shimmer--Palagin_Quok_Indablek_Goody.mp3
rock,Sign_Of_Hope--Scorpions.mp3
rock,Skillet--Awake_and_Alive.mp3
rock,Skillet--Hero.mp3
rock,Skillet--Monster.mp3
rock,Smoke_On_The_Water--Deep_Purple.mp3
rock,Somebody_To_Love--Queen.mp3
rock,St_Appolonia--Beirut.mp3
electronic,Stoned_Mix--Turner_Street_Sound.mp3
rock,Subcarpati--Codrule_marite_domn.mp3
rock,Subcarpati_Surorile_Osoianu--Limba_Romana.mp3
metal,Sun_Of_All--Orbit_Culture.mp3
rock,TE_QUIERO_PUTA!--Rammstein.mp3
metal,Take_A_Look_Around--Limp_Bizkit.mp3
metal,Take_This_Life--In_Flames.mp3
electronic,Tantrum--Throwing_Snow.mp3
metal,Tartessos_The_Hidden_Xenocryst--Allegaeon.mp3
rock,The_End--The_Doors.mp3
rock,The_Heavy--Put_It_on_the_Line.mp3
electronic,The_Recluse_(Nero_Remix)--Plan_B.mp3
electronic,The_Rip--Portishead.mp3
rock,The_Struts--Primadonna_Like_Me.mp3
metal,The_Sun_Fired_Blanks--Dark_Tranquillity.mp3
electronic,The_Veldt--deadmau5_feat_Chris_James.mp3
electronic,The_Violent_Sequence--Worriedaboutsatan.mp3
metal,The_Void--Cypecore.mp3
metal,The_Writer--Breakdown_of_Sanity.mp3
metal,This_Oath--Caliban.mp3
classic,Time--Hans_Zimmer.mp3
metal,To_A_Bitter_Halt--Dark_Tranquillity.mp3
classic,Tomorrow_s_Song--Olafur_Arnalds.mp3
metal,Torn_Apart--Cypecore.mp3
metal,Traces--Vildhjarta.mp3
classic,Two_Steps_From_Hell--Archangel.mp3
classic,Two_Steps_From_Hell_--Strength_Of_A_Thousand.mp3
classic,Two_Steps_From_Hell_--Victory.mp3
classic,Two_Steps_From_Hell--Wind_Queen.mp3
electronic,Tycho--Awake.mp3
hip_hop,Ultima_Thule--Oxxxymiron.mp3
classic,Un_amico--Ennio_Morricone.mp3
rock,Under_Pressure--Keane.mp3
rock,Unravel(acoustic)--TK.mp3
rock,Unravel--TK.mp3
metal,Vacuum--In_Flames.mp3
pop,Vance_Joy--Riptide.mp3
electronic,Voyager--Jasper_Byrne.mp3
metal,Watcher--Way_of_Changes.mp3
metal,We_Will_Rise--Arch_Enemy.mp3
metal,Wings_Of_Dragons--Orbit_Culture.mp3
rock,Woman_In_Love--Barbara_Streisand.mp3
electronic,Woodpecker_No.1--Merzbow.flac
rock,Youre_The_Best_Thing_About_Me--U2.mp3
electronic,Youth--Baril.mp3
rock,Zoloto--Тянет.mp3
classic,at_home--daktari_lorenz.mp3
rock,old_friends--ylvis.mp3
hip_hop,sad--XXXTENTACION.mp3
rock,БЕЗ_БОТВЫ--Кирпичи.mp3
rock,БИ--2--Чёрное_солнце.mp3
pop,Белый_теплоход--Синяя_птица.mp3
rock,Возвращайся_домой--Mujuice_Земфира.mp3
classic,Габриэль_Форе--Павана.mp3
rock,Гори_гори_гори--Монеточка.mp3
classic,Девочка_с_флейтой--Веня_Дыркин.mp3
hip_hop,Домики_у_моря--Слава_КПСС.mp3
pop,Дрозды--Геннадий_Белов.mp3
rock,Звук_и_тишина--Animal_Джаz.mp3
rock,Знаешь_Таня--Валентин_Стрыкало.mp3
metal,Зов_битвы--Аркона.mp3
hip_hop,Из_окна--NoizeMC.mp3
classic,Канон_Для_Струнного_Оркестра--Иоганн_Пахельбель.mp3
rock,Кладбище_самолетов--Валентин_Стрыкало.mp3
rock,Коза--Монеточка_Noize_MC.mp3
rock,Константин_Ступин—Дождь.mp3
electronic,Кровь_на_танцполе--Mujuice.mp3
hip_hop,Крысоловы--Птицу_ЕМЪ.mp3
rock,Кутить--Мумий_Тролль_Скриптонит.mp3
rock,Макросхема--Зимовье_Зверей.mp3
rock,Мечта--Аффинаж.mp3
rock,Назови_Мне_Свое_Имя--Lumen.mp3
hip_hop,Неваляшка_Oxxxymiron.mp3
rock,Нет_мира_без_тебя--Ранетки.mp3
rock,Нечего_делать_внутри--Сплин.mp3
pop,Нимфоманка--Монеточка.mp3
hip_hop,Ночная_травма--ЗАМА_Слава_КПСС.mp3
hip_hop,Переплетено--Oxxxymiron.mp3
hip_hop,Побег--Луперкаль.mp3
classic,Позвони_когда_наступят_холода--Григорий_Данской.mp3
rock,Попрыгун_и_Гвозди--На_Убере.mp3
rock,Попрыгун_и_Гвозди--Рыбки.mp3
rock,Попрыгун_и_Гвозди--Черёмуха.mp3
hip_hop,Признаки_жизни--Oxxxymiron.mp3
pop,Птица_счастья_выбери_меня--Гнатюк.mp3
hip_hop,Пятый_ангел--Horus_feat_Зараза.mp3
rock,Романтика--The_Hatters.mp3
pop,Свидание--Я_и_твой_кот.mp3
rock,Секс_с_животными--Сметана_band.mp3
rock,Серьги--Аффинаж.mp3
rock,Суперботаник--Зимовье_Зверей.mp3
pop,Темно_оранжевый_закат--Папин_Олимпос.mp3
pop,Тихий_огонек_моей_души_remix--Високосный_Год.mp3
pop,Тихий_огонёк--Високосный_Год.mp3
pop,Тошнота--Созвездие_отрезок.mp3
hip_hop,У_моей_мечты--Проект_Увечье.mp3
pop,У_школьного_порога--Геннадий_Белов.mp3
rock,Хостел--Аффинаж.mp3
rock,Чёрное_солнце_Би_2.mp3
rock,Шизрэп--Кирпичи.mp3
rock,Штуки--Анимация.mp3
rock,Электрослабость--Терентий.mp3
classic,Я_говорю_тебе_да--Зоя_Ященко_и_группа_Белая_Гвардия.mp3
rock,Я_так_соскучился--Порнофильмы.mp3
hip_hop,Я_убью_себя--Слава_КПСС.mp3
